Ensembl	symbol	GeneOntology
ENSG00000103035	PSMD7	GO:0051716
ENSG00000151552	QDPR	GO:0051716
ENSG00000005249	PRKAR2B	GO:0051716
ENSG00000100030	MAPK1	GO:0051716
ENSG00000078295	ADCY2	GO:0051716
ENSG00000084207	GSTP1	GO:0051716
ENSG00000109339	MAPK10	GO:0051716
ENSG00000069966	GNB5	GO:0051716
ENSG00000198648	STK39	GO:0051716
ENSG00000141503	MINK1	GO:0051716
ENSG00000143155	TIPRL	GO:0051716
ENSG00000092010	PSME1	GO:0051716
ENSG00000096384	HSP90AB1	GO:0051716
ENSG00000102003	SYP	GO:0051716
ENSG00000104327	CALB1	GO:0051716
ENSG00000095261	PSMD5	GO:0051716
ENSG00000078018	MAP2	GO:0051716
ENSG00000277791	PSMB3	GO:0051716
ENSG00000197535	MYO5A	GO:0051716
ENSG00000118137	APOA1	GO:0051716
ENSG00000166501	PRKCB	GO:0051716
ENSG00000114302	PRKAR2A	GO:0051716
ENSG00000011485	PPP5C	GO:0051716
ENSG00000148218	ALAD	GO:0051716
ENSG00000090020	SLC9A1	GO:0051716
ENSG00000018625	ATP1A2	GO:0051716
ENSG00000197535	MYO5A	GO:0044550
ENSG00000099977	DDT	GO:0044550
ENSG00000108424	KPNB1	GO:0075733
ENSG00000074319	TSG101	GO:0075733
ENSG00000132341	RAN	GO:0075733
ENSG00000082898	XPO1	GO:0075733
ENSG00000082397	EPB41L3	GO:0002175
ENSG00000171132	PRKCE	GO:0035276
ENSG00000171132	PRKCE	GO:0071361
ENSG00000145335	SNCA	GO:0001956
ENSG00000106089	STX1A	GO:0001956
ENSG00000153707	PTPRD	GO:0097090
ENSG00000116106	EPHA4	GO:0030175
ENSG00000138443	ABI2	GO:0030175
ENSG00000198947	DMD	GO:0030175
ENSG00000099864	PALM	GO:0030175
ENSG00000247596	TWF2	GO:0030175
ENSG00000018189	RUFY3	GO:0030175
ENSG00000136754	ABI1	GO:0030175
ENSG00000175866	BAIAP2	GO:0030175
ENSG00000154639	CXADR	GO:0030175
ENSG00000075618	FSCN1	GO:0030175
ENSG00000197102	DYNC1H1	GO:0030175
ENSG00000277363	SRCIN1	GO:0030175
ENSG00000173402	DAG1	GO:0030175
ENSG00000164885	CDK5	GO:0030175
ENSG00000183023	SLC8A1	GO:0098771
ENSG00000100554	ATP6V1D	GO:0098771
ENSG00000185825	BCAP31	GO:0098771
ENSG00000131238	PPT1	GO:0098771
ENSG00000136888	ATP6V1G1	GO:0098771
ENSG00000138698	RAP1GDS1	GO:0098771
ENSG00000114573	ATP6V1A	GO:0098771
ENSG00000033627	ATP6V0A1	GO:0098771
ENSG00000197386	HTT	GO:0098771
ENSG00000131100	ATP6V1E1	GO:0098771
ENSG00000137824	RMDN3	GO:0098771
ENSG00000177556	ATOX1	GO:0098771
ENSG00000142168	SOD1	GO:0098771
ENSG00000110169	HPX	GO:0098771
ENSG00000156642	NPTN	GO:0098771
ENSG00000135744	AGT	GO:0098771
ENSG00000103415	HMOX2	GO:0098771
ENSG00000145362	ANK2	GO:0098771
ENSG00000171132	PRKCE	GO:0098771
ENSG00000047249	ATP6V1H	GO:0098771
ENSG00000187446	CHP1	GO:0098771
ENSG00000157087	ATP2B2	GO:0098771
ENSG00000124164	VAPB	GO:0098771
ENSG00000159720	ATP6V0D1	GO:0098771
ENSG00000155097	ATP6V1C1	GO:0098771
ENSG00000143761	ARF1	GO:0098771
ENSG00000159164	SV2A	GO:0098771
ENSG00000213760	ATP6V1G2	GO:0098771
ENSG00000132535	DLG4	GO:0098771
ENSG00000170385	SLC30A1	GO:0098771
ENSG00000091513	TF	GO:0098771
ENSG00000133112	TPT1	GO:0098771
ENSG00000104327	CALB1	GO:0098771
ENSG00000156113	KCNMA1	GO:0098771
ENSG00000128524	ATP6V1F	GO:0098771
ENSG00000147416	ATP6V1B2	GO:0098771
ENSG00000166501	PRKCB	GO:0098771
ENSG00000166266	CUL5	GO:0098771
ENSG00000090020	SLC9A1	GO:0098771
ENSG00000018625	ATP1A2	GO:0098771
ENSG00000166165	CKB	GO:0098771
ENSG00000127603	MACF1	GO:0030177
ENSG00000101266	CSNK2A1	GO:0030177
ENSG00000100614	PPM1A	GO:0030177
ENSG00000185825	BCAP31	GO:0030176
ENSG00000115310	RTN4	GO:0030176
ENSG00000139970	RTN1	GO:0030176
ENSG00000211456	SACM1L	GO:0030176
ENSG00000139641	ESYT1	GO:0030176
ENSG00000126777	KTN1	GO:0030176
ENSG00000135744	AGT	GO:0035411
ENSG00000167720	SRR	GO:0030170
ENSG00000160209	PDXK	GO:0030170
ENSG00000136750	GAD2	GO:0030170
ENSG00000135069	PSAT1	GO:0030170
ENSG00000105723	GSK3A	GO:0030178
ENSG00000198561	CTNND1	GO:0030178
ENSG00000131711	MAP1B	GO:0061162
ENSG00000204590	GNL1	GO:0042254
ENSG00000198898	CAPZA2	GO:0003779
ENSG00000008056	SYN1	GO:0003779
ENSG00000136950	ARPC5L	GO:0003779
ENSG00000112137	PHACTR1	GO:0003779
ENSG00000102879	CORO1A	GO:0003779
ENSG00000163466	ARPC2	GO:0003779
ENSG00000035403	VCL	GO:0003779
ENSG00000125868	DSTN	GO:0003779
ENSG00000007237	GAS7	GO:0003779
ENSG00000171914	TLN2	GO:0003779
ENSG00000198947	DMD	GO:0003779
ENSG00000121905	HPCA	GO:0003779
ENSG00000071127	WDR1	GO:0003779
ENSG00000247596	TWF2	GO:0003779
ENSG00000112290	WASF1	GO:0003779
ENSG00000128245	YWHAH	GO:0003779
ENSG00000070087	PFN2	GO:0003779
ENSG00000127603	MACF1	GO:0003779
ENSG00000088367	EPB41L1	GO:0003779
ENSG00000106299	WASL	GO:0003779
ENSG00000110880	CORO1C	GO:0003779
ENSG00000103647	CORO2B	GO:0003779
ENSG00000130479	MAP1S	GO:0003779
ENSG00000155816	FMN2	GO:0003779
ENSG00000104490	NCALD	GO:0003779
ENSG00000136279	DBNL	GO:0003779
ENSG00000171132	PRKCE	GO:0003779
ENSG00000158856	DMTN	GO:0003779
ENSG00000082397	EPB41L3	GO:0003779
ENSG00000075340	ADD2	GO:0003779
ENSG00000113758	DBN1	GO:0003779
ENSG00000165410	CFL2	GO:0003779
ENSG00000002834	LASP1	GO:0003779
ENSG00000162704	ARPC5	GO:0003779
ENSG00000075618	FSCN1	GO:0003779
ENSG00000172757	CFL1	GO:0003779
ENSG00000173402	DAG1	GO:0003779
ENSG00000156113	KCNMA1	GO:0003779
ENSG00000112186	CAP2	GO:0003779
ENSG00000197535	MYO5A	GO:0003779
ENSG00000111229	ARPC3	GO:0003779
ENSG00000205542	TMSB4X	GO:0003779
ENSG00000133627	ACTR3B	GO:0003779
ENSG00000165672	PRDX3	GO:0043028
ENSG00000126432	PRDX5	GO:0043028
ENSG00000170542	SERPINB9	GO:0043028
ENSG00000145335	SNCA	GO:0043028
ENSG00000126432	PRDX5	GO:0060785
ENSG00000132507	EIF5A	GO:0043021
ENSG00000198793	MTOR	GO:0043021
ENSG00000138430	OLA1	GO:0043021
ENSG00000204463	BAG6	GO:0043021
ENSG00000138430	OLA1	GO:0043023
ENSG00000132507	EIF5A	GO:0043022
ENSG00000198793	MTOR	GO:0043022
ENSG00000138430	OLA1	GO:0043022
ENSG00000204463	BAG6	GO:0043022
ENSG00000167720	SRR	GO:0043025
ENSG00000020129	NCDN	GO:0043025
ENSG00000130707	ASS1	GO:0043025
ENSG00000131238	PPT1	GO:0043025
ENSG00000130638	ATXN10	GO:0043025
ENSG00000133216	EPHB2	GO:0043025
ENSG00000181019	NQO1	GO:0043025
ENSG00000154277	UCHL1	GO:0043025
ENSG00000258947	TUBB3	GO:0043025
ENSG00000115252	PDE1A	GO:0043025
ENSG00000115310	RTN4	GO:0043025
ENSG00000198793	MTOR	GO:0043025
ENSG00000142168	SOD1	GO:0043025
ENSG00000007168	PAFAH1B1	GO:0043025
ENSG00000104833	TUBB4A	GO:0043025
ENSG00000124772	CPNE5	GO:0043025
ENSG00000168993	CPLX1	GO:0043025
ENSG00000130479	MAP1S	GO:0043025
ENSG00000102606	ARHGEF7	GO:0043025
ENSG00000116584	ARHGEF2	GO:0043025
ENSG00000130294	KIF1A	GO:0043025
ENSG00000145920	CPLX2	GO:0043025
ENSG00000004478	FKBP4	GO:0043025
ENSG00000173267	SNCG	GO:0043025
ENSG00000157087	ATP2B2	GO:0043025
ENSG00000126214	KLC1	GO:0043025
ENSG00000152413	HOMER1	GO:0043025
ENSG00000082458	DLG3	GO:0043025
ENSG00000101210	EEF1A2	GO:0043025
ENSG00000111262	KCNA1	GO:0043025
ENSG00000277363	SRCIN1	GO:0043025
ENSG00000104327	CALB1	GO:0043025
ENSG00000078018	MAP2	GO:0043025
ENSG00000164885	CDK5	GO:0043025
ENSG00000197535	MYO5A	GO:0043025
ENSG00000072832	CRMP1	GO:0043025
ENSG00000011485	PPP5C	GO:0043025
ENSG00000204843	DCTN1	GO:0003774
ENSG00000175203	DCTN2	GO:0003774
ENSG00000068796	KIF2A	GO:0003774
ENSG00000158560	DYNC1I1	GO:0003774
ENSG00000139116	KIF21A	GO:0003774
ENSG00000130294	KIF1A	GO:0003774
ENSG00000126214	KLC1	GO:0003774
ENSG00000196465	MYL6B	GO:0003774
ENSG00000168280	KIF5C	GO:0003774
ENSG00000197102	DYNC1H1	GO:0003774
ENSG00000144635	DYNC1LI1	GO:0003774
ENSG00000170759	KIF5B	GO:0003774
ENSG00000197535	MYO5A	GO:0003774
ENSG00000135720	DYNC1LI2	GO:0003774
ENSG00000165672	PRDX3	GO:0043027
ENSG00000126432	PRDX5	GO:0043027
ENSG00000170542	SERPINB9	GO:0043027
ENSG00000145335	SNCA	GO:0043027
ENSG00000169032	MAP2K1	GO:0048313
ENSG00000167654	ATCAY	GO:0048311
ENSG00000007168	PAFAH1B1	GO:0000235
ENSG00000187091	PLCD1	GO:0004435
ENSG00000182621	PLCB1	GO:0004435
ENSG00000132639	SNAP25	GO:0031082
ENSG00000117758	STX12	GO:0031082
ENSG00000132639	SNAP25	GO:0031083
ENSG00000117758	STX12	GO:0031083
ENSG00000241973	PI4KA	GO:0004430
ENSG00000170759	KIF5B	GO:0072383
ENSG00000169032	MAP2K1	GO:0072384
ENSG00000138069	RAB1A	GO:0072384
ENSG00000166579	NDEL1	GO:0072384
ENSG00000131711	MAP1B	GO:0072384
ENSG00000197386	HTT	GO:0072384
ENSG00000158560	DYNC1I1	GO:0072384
ENSG00000007168	PAFAH1B1	GO:0072384
ENSG00000130479	MAP1S	GO:0072384
ENSG00000186868	MAPT	GO:0072384
ENSG00000170759	KIF5B	GO:0072384
ENSG00000159082	SYNJ1	GO:0004439
ENSG00000211456	SACM1L	GO:0004438
ENSG00000063601	MTMR1	GO:0004438
ENSG00000131067	GGT7	GO:0006691
ENSG00000131067	GGT7	GO:0006690
ENSG00000074416	MGLL	GO:0006690
ENSG00000159228	CBR1	GO:0006690
ENSG00000067064	IDI1	GO:0006695
ENSG00000118137	APOA1	GO:0006695
ENSG00000090013	BLVRB	GO:0006694
ENSG00000038274	MAT2B	GO:0006694
ENSG00000067064	IDI1	GO:0006694
ENSG00000166394	CYB5R2	GO:0006694
ENSG00000118137	APOA1	GO:0006694
ENSG00000143933	CALM2	GO:2001258
ENSG00000069966	GNB5	GO:2001258
ENSG00000143933	CALM2	GO:2001259
ENSG00000145362	ANK2	GO:2001259
ENSG00000152413	HOMER1	GO:2001256
ENSG00000143933	CALM2	GO:2001257
ENSG00000198947	DMD	GO:2001257
ENSG00000145362	ANK2	GO:2001257
ENSG00000152413	HOMER1	GO:2001257
ENSG00000088832	FKBP1A	GO:2001257
ENSG00000069966	GNB5	GO:2001257
ENSG00000197535	MYO5A	GO:2001257
ENSG00000177889	UBE2N	GO:2001252
ENSG00000102882	MAPK3	GO:2001252
ENSG00000132471	WBP2	GO:2001252
ENSG00000159692	CTBP1	GO:2001252
ENSG00000101266	CSNK2A1	GO:2001251
ENSG00000145335	SNCA	GO:2001251
ENSG00000167770	OTUB1	GO:2001251
ENSG00000119335	SET	GO:2001251
ENSG00000159692	CTBP1	GO:2001251
ENSG00000070770	CSNK2A2	GO:2001251
ENSG00000110436	SLC1A2	GO:0005342
ENSG00000104888	SLC17A7	GO:0005342
ENSG00000110436	SLC1A2	GO:0005343
ENSG00000171132	PRKCE	GO:0004699
ENSG00000126583	PRKCG	GO:0004698
ENSG00000164885	CDK5	GO:0004693
ENSG00000142875	PRKACB	GO:0004691
ENSG00000142875	PRKACB	GO:0004690
ENSG00000099365	STX1B	GO:0031226
ENSG00000183023	SLC8A1	GO:0031226
ENSG00000116106	EPHA4	GO:0031226
ENSG00000153707	PTPRD	GO:0031226
ENSG00000185825	BCAP31	GO:0031226
ENSG00000136928	GABBR2	GO:0031226
ENSG00000133216	EPHB2	GO:0031226
ENSG00000136531	SCN2A	GO:0031226
ENSG00000133083	DCLK1	GO:0031226
ENSG00000131067	GGT7	GO:0031226
ENSG00000114573	ATP6V1A	GO:0031226
ENSG00000099864	PALM	GO:0031226
ENSG00000142949	PTPRF	GO:0031226
ENSG00000111344	RASAL1	GO:0031226
ENSG00000196776	CD47	GO:0031226
ENSG00000167434	CA4	GO:0031226
ENSG00000088812	ATRN	GO:0031226
ENSG00000204681	GABBR1	GO:0031226
ENSG00000011454	RABGAP1	GO:0031226
ENSG00000105426	PTPRS	GO:0031226
ENSG00000145362	ANK2	GO:0031226
ENSG00000105376	ICAM5	GO:0031226
ENSG00000220205	VAMP2	GO:0031226
ENSG00000064651	SLC12A2	GO:0031226
ENSG00000091972	CD200	GO:0031226
ENSG00000152413	HOMER1	GO:0031226
ENSG00000058668	ATP2B4	GO:0031226
ENSG00000156453	PCDH1	GO:0031226
ENSG00000070961	ATP2B1	GO:0031226
ENSG00000198822	GRM3	GO:0031226
ENSG00000154639	CXADR	GO:0031226
ENSG00000146242	TPBG	GO:0031226
ENSG00000197106	SLC6A17	GO:0031226
ENSG00000106636	YKT6	GO:0031226
ENSG00000196358	NTNG2	GO:0031226
ENSG00000126777	KTN1	GO:0031226
ENSG00000164082	GRM2	GO:0031226
ENSG00000076356	PLXNA2	GO:0031226
ENSG00000156298	TSPAN7	GO:0031226
ENSG00000149177	PTPRJ	GO:0031226
ENSG00000185825	BCAP31	GO:0031227
ENSG00000115310	RTN4	GO:0031227
ENSG00000139970	RTN1	GO:0031227
ENSG00000211456	SACM1L	GO:0031227
ENSG00000139641	ESYT1	GO:0031227
ENSG00000126777	KTN1	GO:0031227
ENSG00000137312	FLOT1	GO:0031224
ENSG00000099365	STX1B	GO:0031224
ENSG00000110514	MADD	GO:0031224
ENSG00000101558	VAPA	GO:0031224
ENSG00000183023	SLC8A1	GO:0031224
ENSG00000214338	SOGA3	GO:0031224
ENSG00000116106	EPHA4	GO:0031224
ENSG00000153707	PTPRD	GO:0031224
ENSG00000185825	BCAP31	GO:0031224
ENSG00000085365	SCAMP1	GO:0031224
ENSG00000136928	GABBR2	GO:0031224
ENSG00000197746	PSAP	GO:0031224
ENSG00000265808	SEC22B	GO:0031224
ENSG00000076706	MCAM	GO:0031224
ENSG00000133216	EPHB2	GO:0031224
ENSG00000164506	STXBP5	GO:0031224
ENSG00000136531	SCN2A	GO:0031224
ENSG00000133318	RTN3	GO:0031224
ENSG00000133083	DCLK1	GO:0031224
ENSG00000129636	ITFG1	GO:0031224
ENSG00000131067	GGT7	GO:0031224
ENSG00000135678	CPM	GO:0031224
ENSG00000069424	KCNAB2	GO:0031224
ENSG00000114573	ATP6V1A	GO:0031224
ENSG00000011347	SYT7	GO:0031224
ENSG00000150471	LPHN3	GO:0031224
ENSG00000163704	PRRT3	GO:0031224
ENSG00000213023	SYT3	GO:0031224
ENSG00000164398	ACSL6	GO:0031224
ENSG00000115310	RTN4	GO:0031224
ENSG00000162729	IGSF8	GO:0031224
ENSG00000099864	PALM	GO:0031224
ENSG00000033627	ATP6V0A1	GO:0031224
ENSG00000175497	DPP10	GO:0031224
ENSG00000142949	PTPRF	GO:0031224
ENSG00000067842	ATP2B3	GO:0031224
ENSG00000139970	RTN1	GO:0031224
ENSG00000111344	RASAL1	GO:0031224
ENSG00000100003	SEC14L2	GO:0031224
ENSG00000137824	RMDN3	GO:0031224
ENSG00000196776	CD47	GO:0031224
ENSG00000167434	CA4	GO:0031224
ENSG00000088812	ATRN	GO:0031224
ENSG00000112697	TMEM30A	GO:0031224
ENSG00000211456	SACM1L	GO:0031224
ENSG00000101856	PGRMC1	GO:0031224
ENSG00000136631	VPS45	GO:0031224
ENSG00000156642	NPTN	GO:0031224
ENSG00000164742	ADCY1	GO:0031224
ENSG00000132692	BCAN	GO:0031224
ENSG00000073670	ADAM11	GO:0031224
ENSG00000204681	GABBR1	GO:0031224
ENSG00000110436	SLC1A2	GO:0031224
ENSG00000136750	GAD2	GO:0031224
ENSG00000138430	OLA1	GO:0031224
ENSG00000129625	REEP5	GO:0031224
ENSG00000221866	PLXNA4	GO:0031224
ENSG00000011454	RABGAP1	GO:0031224
ENSG00000105426	PTPRS	GO:0031224
ENSG00000145087	STXBP5L	GO:0031224
ENSG00000145362	ANK2	GO:0031224
ENSG00000124406	ATP8A1	GO:0031224
ENSG00000151025	GPR158	GO:0031224
ENSG00000163399	ATP1A1	GO:0031224
ENSG00000118160	SLC8A2	GO:0031224
ENSG00000105376	ICAM5	GO:0031224
ENSG00000260230	FRRS1L	GO:0031224
ENSG00000220205	VAMP2	GO:0031224
ENSG00000173611	SCAI	GO:0031224
ENSG00000064651	SLC12A2	GO:0031224
ENSG00000157087	ATP2B2	GO:0031224
ENSG00000185518	SV2B	GO:0031224
ENSG00000091972	CD200	GO:0031224
ENSG00000130226	DPP6	GO:0031224
ENSG00000124164	VAPB	GO:0031224
ENSG00000152413	HOMER1	GO:0031224
ENSG00000058668	ATP2B4	GO:0031224
ENSG00000136040	PLXNC1	GO:0031224
ENSG00000067715	SYT1	GO:0031224
ENSG00000156453	PCDH1	GO:0031224
ENSG00000182985	CADM1	GO:0031224
ENSG00000167371	PRRT2	GO:0031224
ENSG00000124785	NRN1	GO:0031224
ENSG00000070961	ATP2B1	GO:0031224
ENSG00000151229	SLC2A13	GO:0031224
ENSG00000106089	STX1A	GO:0031224
ENSG00000198822	GRM3	GO:0031224
ENSG00000154639	CXADR	GO:0031224
ENSG00000159164	SV2A	GO:0031224
ENSG00000078295	ADCY2	GO:0031224
ENSG00000100241	SBF1	GO:0031224
ENSG00000162706	CADM3	GO:0031224
ENSG00000114554	PLXNA1	GO:0031224
ENSG00000146242	TPBG	GO:0031224
ENSG00000139641	ESYT1	GO:0031224
ENSG00000170385	SLC30A1	GO:0031224
ENSG00000197106	SLC6A17	GO:0031224
ENSG00000106636	YKT6	GO:0031224
ENSG00000173402	DAG1	GO:0031224
ENSG00000196358	NTNG2	GO:0031224
ENSG00000198513	ATL1	GO:0031224
ENSG00000102003	SYP	GO:0031224
ENSG00000170075	GPR37L1	GO:0031224
ENSG00000117758	STX12	GO:0031224
ENSG00000156113	KCNMA1	GO:0031224
ENSG00000147416	ATP6V1B2	GO:0031224
ENSG00000126777	KTN1	GO:0031224
ENSG00000061676	NCKAP1	GO:0031224
ENSG00000104888	SLC17A7	GO:0031224
ENSG00000164082	GRM2	GO:0031224
ENSG00000076356	PLXNA2	GO:0031224
ENSG00000156298	TSPAN7	GO:0031224
ENSG00000149177	PTPRJ	GO:0031224
ENSG00000090020	SLC9A1	GO:0031224
ENSG00000018625	ATP1A2	GO:0031224
ENSG00000131067	GGT7	GO:0031225
ENSG00000135678	CPM	GO:0031225
ENSG00000167434	CA4	GO:0031225
ENSG00000132692	BCAN	GO:0031225
ENSG00000136750	GAD2	GO:0031225
ENSG00000124785	NRN1	GO:0031225
ENSG00000196358	NTNG2	GO:0031225
ENSG00000137312	FLOT1	GO:0044428
ENSG00000108424	KPNB1	GO:0044428
ENSG00000205339	IPO7	GO:0044428
ENSG00000074319	TSG101	GO:0044428
ENSG00000171530	TBCA	GO:0044428
ENSG00000055130	CUL1	GO:0044428
ENSG00000119318	RAD23B	GO:0044428
ENSG00000164830	OXR1	GO:0044428
ENSG00000142507	PSMB6	GO:0044428
ENSG00000132507	EIF5A	GO:0044428
ENSG00000150753	CCT5	GO:0044428
ENSG00000087191	PSMC5	GO:0044428
ENSG00000099901	RANBP1	GO:0044428
ENSG00000132341	RAN	GO:0044428
ENSG00000163636	PSMD6	GO:0044428
ENSG00000138663	COPS4	GO:0044428
ENSG00000168090	COPS6	GO:0044428
ENSG00000100519	PSMC6	GO:0044428
ENSG00000143321	HDGF	GO:0044428
ENSG00000213639	PPP1CB	GO:0044428
ENSG00000143933	CALM2	GO:0044428
ENSG00000112640	PPP2R5D	GO:0044428
ENSG00000138814	PPP3CA	GO:0044428
ENSG00000166579	NDEL1	GO:0044428
ENSG00000115310	RTN4	GO:0044428
ENSG00000161057	PSMC2	GO:0044428
ENSG00000092199	HNRNPC	GO:0044428
ENSG00000198793	MTOR	GO:0044428
ENSG00000041357	PSMA4	GO:0044428
ENSG00000164924	YWHAZ	GO:0044428
ENSG00000108344	PSMD3	GO:0044428
ENSG00000070808	CAMK2A	GO:0044428
ENSG00000007168	PAFAH1B1	GO:0044428
ENSG00000101856	PGRMC1	GO:0044428
ENSG00000159377	PSMB4	GO:0044428
ENSG00000138768	USO1	GO:0044428
ENSG00000101843	PSMD10	GO:0044428
ENSG00000103266	STUB1	GO:0044428
ENSG00000108094	CUL2	GO:0044428
ENSG00000110700	RPS13	GO:0044428
ENSG00000132359	RAP1GAP2	GO:0044428
ENSG00000100764	PSMC1	GO:0044428
ENSG00000079785	DDX1	GO:0044428
ENSG00000107758	PPP3CB	GO:0044428
ENSG00000173692	PSMD1	GO:0044428
ENSG00000101266	CSNK2A1	GO:0044428
ENSG00000120438	TCP1	GO:0044428
ENSG00000152495	CAMK4	GO:0044428
ENSG00000116161	CACYBP	GO:0044428
ENSG00000131475	VPS25	GO:0044428
ENSG00000130479	MAP1S	GO:0044428
ENSG00000138430	OLA1	GO:0044428
ENSG00000155816	FMN2	GO:0044428
ENSG00000144711	IQSEC1	GO:0044428
ENSG00000196230	TUBB	GO:0044428
ENSG00000065150	IPO5	GO:0044428
ENSG00000169727	GPS1	GO:0044428
ENSG00000166200	COPS2	GO:0044428
ENSG00000177885	GRB2	GO:0044428
ENSG00000088247	KHSRP	GO:0044428
ENSG00000142875	PRKACB	GO:0044428
ENSG00000221914	PPP2R2A	GO:0044428
ENSG00000078902	TOLLIP	GO:0044428
ENSG00000186868	MAPT	GO:0044428
ENSG00000013275	PSMC4	GO:0044428
ENSG00000175166	PSMD2	GO:0044428
ENSG00000162368	CMPK1	GO:0044428
ENSG00000102882	MAPK3	GO:0044428
ENSG00000187555	USP7	GO:0044428
ENSG00000221823	PPP3R1	GO:0044428
ENSG00000169567	HINT1	GO:0044428
ENSG00000111652	COPS7A	GO:0044428
ENSG00000090273	NUDC	GO:0044428
ENSG00000108861	DUSP3	GO:0044428
ENSG00000213719	CLIC1	GO:0044428
ENSG00000130227	XPO7	GO:0044428
ENSG00000145335	SNCA	GO:0044428
ENSG00000108671	PSMD11	GO:0044428
ENSG00000100614	PPM1A	GO:0044428
ENSG00000132471	WBP2	GO:0044428
ENSG00000149269	PAK1	GO:0044428
ENSG00000165410	CFL2	GO:0044428
ENSG00000119335	SET	GO:0044428
ENSG00000140939	NOL3	GO:0044428
ENSG00000103035	PSMD7	GO:0044428
ENSG00000128266	GNAZ	GO:0044428
ENSG00000100030	MAPK1	GO:0044428
ENSG00000182621	PLCB1	GO:0044428
ENSG00000110048	OSBP	GO:0044428
ENSG00000109339	MAPK10	GO:0044428
ENSG00000127445	PIN1	GO:0044428
ENSG00000170385	SLC30A1	GO:0044428
ENSG00000198585	NUDT16	GO:0044428
ENSG00000172757	CFL1	GO:0044428
ENSG00000173402	DAG1	GO:0044428
ENSG00000141030	COPS3	GO:0044428
ENSG00000082898	XPO1	GO:0044428
ENSG00000133112	TPT1	GO:0044428
ENSG00000092010	PSME1	GO:0044428
ENSG00000096384	HSP90AB1	GO:0044428
ENSG00000070770	CSNK2A2	GO:0044428
ENSG00000095261	PSMD5	GO:0044428
ENSG00000078018	MAP2	GO:0044428
ENSG00000277791	PSMB3	GO:0044428
ENSG00000121022	COPS5	GO:0044428
ENSG00000143420	ENSA	GO:0044428
ENSG00000132002	DNAJB1	GO:0044428
ENSG00000221866	PLXNA4	GO:1902285
ENSG00000221866	PLXNA4	GO:1902287
ENSG00000105723	GSK3A	GO:0051153
ENSG00000198793	MTOR	GO:0051153
ENSG00000177156	TALDO1	GO:0051156
ENSG00000105220	GPI	GO:0051156
ENSG00000142657	PGD	GO:0051156
ENSG00000130313	PGLS	GO:0051156
ENSG00000156515	HK1	GO:0051156
ENSG00000159692	CTBP1	GO:0051156
ENSG00000105723	GSK3A	GO:0051154
ENSG00000198793	MTOR	GO:0051155
ENSG00000145335	SNCA	GO:0050542
ENSG00000121769	FABP3	GO:0050543
ENSG00000145335	SNCA	GO:0050543
ENSG00000145335	SNCA	GO:0050544
ENSG00000196262	PPIA	GO:0019043
ENSG00000124164	VAPB	GO:0019048
ENSG00000173402	DAG1	GO:0019048
ENSG00000138698	RAP1GDS1	GO:0015988
ENSG00000114573	ATP6V1A	GO:0015988
ENSG00000033627	ATP6V0A1	GO:0015988
ENSG00000131100	ATP6V1E1	GO:0015988
ENSG00000047249	ATP6V1H	GO:0015988
ENSG00000159720	ATP6V0D1	GO:0015988
ENSG00000155097	ATP6V1C1	GO:0015988
ENSG00000128524	ATP6V1F	GO:0015988
ENSG00000147416	ATP6V1B2	GO:0015988
ENSG00000018625	ATP1A2	GO:0015988
ENSG00000198585	NUDT16	GO:0090450
ENSG00000105402	NAPA	GO:0007270
ENSG00000152495	CAMK4	GO:0007270
ENSG00000125814	NAPB	GO:0007270
ENSG00000145335	SNCA	GO:0007270
ENSG00000164885	CDK5	GO:0007270
ENSG00000104888	SLC17A7	GO:0007270
ENSG00000181019	NQO1	GO:0007271
ENSG00000136531	SCN2A	GO:0007272
ENSG00000088812	ATRN	GO:0007272
ENSG00000108381	ASPA	GO:0007272
ENSG00000103740	ACSBG1	GO:0007272
ENSG00000173402	DAG1	GO:0007272
ENSG00000197535	MYO5A	GO:0007272
ENSG00000105649	RAB3A	GO:0007274
ENSG00000136854	STXBP1	GO:0007274
ENSG00000088812	ATRN	GO:0007275
ENSG00000085433	WDR47	GO:0007275
ENSG00000079785	DDX1	GO:0007275
ENSG00000155816	FMN2	GO:0007275
ENSG00000221866	PLXNA4	GO:0007275
ENSG00000187555	USP7	GO:0007275
ENSG00000090273	NUDC	GO:0007275
ENSG00000105855	ITGB8	GO:0007275
ENSG00000136040	PLXNC1	GO:0007275
ENSG00000151229	SLC2A13	GO:0007275
ENSG00000114554	PLXNA1	GO:0007275
ENSG00000141503	MINK1	GO:0007275
ENSG00000076356	PLXNA2	GO:0007275
ENSG00000079462	PAFAH1B3	GO:0007276
ENSG00000119318	RAD23B	GO:0007276
ENSG00000185825	BCAP31	GO:0007276
ENSG00000124486	USP9X	GO:0007276
ENSG00000197386	HTT	GO:0007276
ENSG00000142168	SOD1	GO:0007276
ENSG00000013375	PGM3	GO:0007276
ENSG00000114742	WDR48	GO:0007276
ENSG00000155816	FMN2	GO:0007276
ENSG00000204463	BAG6	GO:0007276
ENSG00000101079	NDRG3	GO:0007276
ENSG00000182985	CADM1	GO:0007276
ENSG00000100241	SBF1	GO:0007276
ENSG00000134308	YWHAQ	GO:1903827
ENSG00000198793	MTOR	GO:1903827
ENSG00000136448	NMT1	GO:1903827
ENSG00000164924	YWHAZ	GO:1903827
ENSG00000128245	YWHAH	GO:1903827
ENSG00000112697	TMEM30A	GO:1903827
